LocationId;ProductId;ValidationDateTime;CalculatedProbability
558;289172;2023-08-03 14:58:29;0.613694621329637
1175;519034;2023-08-03 14:58:29;0.45307446706364424
2907;485160;2023-08-03 14:58:29;0.5224000022529741
2489;403183;2023-08-03 14:58:29;0.6855370079648263
279;360538;2023-08-03 14:58:29;0.44374653514190743
1512;562807;2023-08-03 14:58:29;0.696380492579011
1083;485611;2023-08-03 14:58:29;0.3348954989471745
325;428413;2023-08-03 14:58:29;0.7465710470864292
1669;309365;2023-08-03 14:58:29;0.23845958898100608
1005;343283;2023-08-03 14:58:29;0.5975561951524665
961;407075;2023-08-03 14:58:29;0.3438228216213988
1535;425866;2023-08-03 14:58:29;0.22499391624577234
1213;515584;2023-08-03 14:58:29;0.3426879986009736
1170;425438;2023-08-03 14:58:30;0.13099534510647698
2872;397890;2023-08-03 14:58:30;0.3272084953453119
708;411301;2023-08-03 14:58:30;0.15998448649106262
1598;289864;2023-08-03 14:58:30;0.540429178996064
1083;532053;2023-08-03 14:58:30;0.4759077442463382
2568;420728;2023-08-03 14:58:30;0.2555597595813648
1129;290653;2023-08-03 14:58:30;0.5266067771467626
2506;377037;2023-08-03 14:58:30;0.09708722604144536
1881;401972;2023-08-03 14:58:30;0.3028214734107312
1717;326500;2023-08-03 14:58:30;0.26010629501912425
961;556267;2023-08-03 14:58:30;0.5564611068812627
2497;309094;2023-08-03 14:58:30;0.8392641264892131
1896;531939;2023-08-03 14:58:30;0.40445655023039656
1923;407342;2023-08-03 14:58:30;0.18469422046124878
687;356920;2023-08-03 14:58:30;0.2245347299856915
2553;338825;2023-08-03 14:58:30;0.9734510236154574
2223;428334;2023-08-03 14:58:30;0.08425070978329031
2706;427525;2023-08-03 14:58:30;0.14699274957638278
2705;403451;2023-08-03 14:58:30;0.5433089500567728
2923;485376;2023-08-03 14:58:30;0.347326624984833
125;485473;2023-08-03 14:58:30;0.01368766871057547
1118;562100;2023-08-03 14:58:31;0.35701208913063476
2893;339531;2023-08-03 14:58:31;0.36113743385236713
2011;483962;2023-08-03 14:58:31;0.2554627970347571
2803;288783;2023-08-03 14:58:31;0.7571013440714213
756;500701;2023-08-03 14:58:31;0.6423163522045365
2659;536927;2023-08-03 14:58:31;0.7171614079538791
558;291827;2023-08-03 14:58:31;0.19106585399805046
325;439065;2023-08-03 14:58:31;0.5333747027777441
999;499615;2023-08-03 14:58:31;0.7419531843367444
2664;509013;2023-08-03 14:58:31;0.8505301413988685
1885;560864;2023-08-03 14:58:31;0.39138980645767457
2726;358533;2023-08-03 14:58:31;0.6221347249054967
111;538441;2023-08-03 14:58:31;0.01797986989947229
1005;513718;2023-08-03 14:58:31;0.5626575779769533
1099;439168;2023-08-03 14:58:31;0.49458827525902926
125;326418;2023-08-03 14:58:31;0.015722973980317828
2811;341684;2023-08-03 14:58:31;0.7810784059025049
1129;563946;2023-08-03 14:58:32;0.40310684707374816
2893;425437;2023-08-03 14:58:32;0.4723616710559735
776;329393;2023-08-03 14:58:32;0.19742515316826967
2730;394898;2023-08-03 14:58:32;0.5509825539578355
2855;341319;2023-08-03 14:58:32;0.27230991796576365
2660;512026;2023-08-03 14:58:32;0.8354911158501762
1159;514771;2023-08-03 14:58:32;0.7996663934157858
1170;426668;2023-08-03 14:58:32;0.45629919020698334
157;378171;2023-08-03 14:58:32;0.10657295211695236
2706;553732;2023-08-03 14:58:32;0.5760176105633653
513;439037;2023-08-03 14:58:32;0.06496075940539538
2686;500532;2023-08-03 14:58:32;0.8801537805605548
1719;425995;2023-08-03 14:58:32;0.6111665769871549
1796;553732;2023-08-03 14:58:32;0.3917450193661221
2708;326354;2023-08-03 14:58:32;0.3573193280978004
2354;292489;2023-08-03 14:58:32;0.3859388051605449
1736;342498;2023-08-03 14:58:33;0.4674203197445745
1175;425857;2023-08-03 14:58:33;0.3877072560017523
2726;326066;2023-08-03 14:58:33;0.712376467472634
873;427525;2023-08-03 14:58:33;0.17663535962300636
2019;401972;2023-08-03 14:58:33;0.21133087611776966
872;292291;2023-08-03 14:58:33;0.8359779390789521
1512;356920;2023-08-03 14:58:33;0.4642040915663753
2553;372520;2023-08-03 14:58:33;0.8918677155136734
566;409485;2023-08-03 14:58:33;0.19751499109919507
2680;309214;2023-08-03 14:58:33;0.740609538942868
2472;430448;2023-08-03 14:58:33;0.40372933845825715
1213;444340;2023-08-03 14:58:33;0.2427605493337237
1669;490271;2023-08-03 14:58:33;0.23496359420306126
2506;289603;2023-08-03 14:58:33;0.46951021785003294
1885;288527;2023-08-03 14:58:33;0.18646132681691663
1431;484333;2023-08-03 14:58:33;0.19969641537783453
809;370001;2023-08-03 14:58:33;0.8822410438512192
2811;388714;2023-08-03 14:58:33;0.9338889165764317
279;485964;2023-08-03 14:58:34;0.3156007699523128
715;428399;2023-08-03 14:58:34;0.0520431534451362
2489;289145;2023-08-03 14:58:34;0.6885410397423744
2568;509553;2023-08-03 14:58:34;0.6627266198874432
2896;288606;2023-08-03 14:58:34;0.6547297379102343
872;362875;2023-08-03 14:58:34;0.8664520774819471
2223;560167;2023-08-03 14:58:34;0.3498018803671164
1083;323918;2023-08-03 14:58:34;0.34741333959903614
2872;557284;2023-08-03 14:58:34;0.1698896819338271
1896;486130;2023-08-03 14:58:34;0.25725527757946437
756;517566;2023-08-03 14:58:34;0.15132141003330318
558;401971;2023-08-03 14:58:34;0.39604538553591506
1539;305210;2023-08-03 14:58:34;0.6069087202499596
1712;326418;2023-08-03 14:58:34;0.32441420308108987
1717;485160;2023-08-03 14:58:34;0.6012678219304074
2659;462253;2023-08-03 14:58:34;0.4993339288110659
2567;536542;2023-08-03 14:58:35;0.8645894969023846
2923;534483;2023-08-03 14:58:35;0.4829044634648486
1175;401972;2023-08-03 14:58:35;0.3173435110485776
2497;410696;2023-08-03 14:58:35;0.7034595973257223
2705;424531;2023-08-03 14:58:35;0.17796562535979477
961;341568;2023-08-03 14:58:35;0.5465230617661037
708;531358;2023-08-03 14:58:35;0.1326892759751128
103;425435;2023-08-03 14:58:35;0.029546041900699642
618;426700;2023-08-03 14:58:35;0.13343326019226656
2640;560864;2023-08-03 14:58:35;0.9046026280439172
1923;485591;2023-08-03 14:58:35;0.07407841351701226
1843;428415;2023-08-03 14:58:35;0.3668972595247453
776;404112;2023-08-03 14:58:35;0.40539495899730876
2640;545803;2023-08-03 14:58:35;0.4511149382403626
1213;309214;2023-08-03 14:58:35;0.2561886150618584
1579;371228;2023-08-03 14:58:35;0.4835179612110455
1881;292291;2023-08-03 14:58:35;0.40809914509273915
999;502983;2023-08-03 14:58:36;0.7907283653192982
1422;439184;2023-08-03 14:58:36;0.45472598332794023
111;500874;2023-08-03 14:58:36;0.06966625529756297
2907;325860;2023-08-03 14:58:36;0.3102304270330396
1881;423915;2023-08-03 14:58:36;0.6267112189792556
809;427525;2023-08-03 14:58:36;0.8412782915386544
1129;407342;2023-08-03 14:58:36;0.15400688391246364
325;430432;2023-08-03 14:58:36;0.8076047174067542
2568;379243;2023-08-03 14:58:36;0.7943692125970612
1843;425779;2023-08-03 14:58:36;0.11475828444030428
921;401972;2023-08-03 14:58:36;0.3081479200129831
513;490815;2023-08-03 14:58:36;0.44343710004137254
2497;425684;2023-08-03 14:58:36;0.7390432186479684
1539;485344;2023-08-03 14:58:36;0.5220899991295266
63;536542;2023-08-03 14:58:36;0.285370181644819
356;516566;2023-08-03 14:58:36;0.5577483673293606
1431;502982;2023-08-03 14:58:37;0.6233396049047456
702;513168;2023-08-03 14:58:37;0.28477909458448564
1896;444341;2023-08-03 14:58:37;0.49659278468978935
2567;433780;2023-08-03 14:58:37;0.6413422425141407
1796;438975;2023-08-03 14:58:37;0.23548383282519877
809;538440;2023-08-03 14:58:37;0.931378262355786
776;576631;2023-08-03 14:58:37;0.3285585160161136
279;288783;2023-08-03 14:58:37;0.15887374926530398
2459;309617;2023-08-03 14:58:37;0.08304519372831964
157;289117;2023-08-03 14:58:37;0.014795701368269456
2686;459680;2023-08-03 14:58:37;0.16727454062833833
2582;303474;2023-08-03 14:58:37;0.7664111266483254
2872;576699;2023-08-03 14:58:37;0.14286487755520785
1885;362873;2023-08-03 14:58:37;0.9670648477160012
715;428410;2023-08-03 14:58:37;0.2181901064279433
1535;555547;2023-08-03 14:58:37;0.615834779663127
2430;337612;2023-08-03 14:58:37;0.4556564314692193
1159;419254;2023-08-03 14:58:37;0.8367993350960652
63;515722;2023-08-03 14:58:37;0.2575533339748302
1099;500874;2023-08-03 14:58:37;0.5552255861346793
390;499635;2023-08-03 14:58:37;0.4784428789596073
1923;392239;2023-08-03 14:58:37;0.19613988495889678
2705;336304;2023-08-03 14:58:37;0.4080743866388172
756;427409;2023-08-03 14:58:37;0.5774059876011406
1717;439037;2023-08-03 14:58:38;0.49600247680212145
558;291826;2023-08-03 14:58:38;0.3097007807315213
2553;513718;2023-08-03 14:58:38;0.42501335541909835
708;426219;2023-08-03 14:58:38;0.14063116115314797
872;411182;2023-08-03 14:58:38;0.7877932287127702
2803;536542;2023-08-03 14:58:38;0.8077141569246021
1118;320734;2023-08-03 14:58:38;0.35485434782244296
921;320733;2023-08-03 14:58:38;0.3241955611509962
2011;516078;2023-08-03 14:58:38;0.10235291514639584
2354;538541;2023-08-03 14:58:38;0.22053351776295047
2472;439339;2023-08-03 14:58:38;0.16809000974227573
2472;560363;2023-08-03 14:58:38;0.3670360547067425
1719;426668;2023-08-03 14:58:38;0.5070728394198414
390;486338;2023-08-03 14:58:38;0.549687967643652
2855;413140;2023-08-03 14:58:38;0.2241119435790998
1579;561352;2023-08-03 14:58:38;0.24246277075234907
873;461860;2023-08-03 14:58:38;0.24893341364327204
2223;499095;2023-08-03 14:58:38;0.291251783380764
2730;439286;2023-08-03 14:58:38;0.6564705812269578
2019;401971;2023-08-03 14:58:38;0.09148210370948288
1131;391809;2023-08-03 14:58:38;0.20494124937997443
1159;373925;2023-08-03 14:58:38;0.8555938851285338
325;337768;2023-08-03 14:58:38;0.7682208733458107
702;341319;2023-08-03 14:58:38;0.2711692032421958
1712;480370;2023-08-03 14:58:39;0.39214967862719485
999;531358;2023-08-03 14:58:39;0.9168181378161405
566;498971;2023-08-03 14:58:39;0.23812163200753927
2354;291248;2023-08-03 14:58:39;0.517209986980493
618;500874;2023-08-03 14:58:39;0.1245906942234544
1669;392682;2023-08-03 14:58:39;0.21988738667001967
2664;574735;2023-08-03 14:58:39;0.8374226005274777
961;560864;2023-08-03 14:58:39;0.484491203516581
2923;427049;2023-08-03 14:58:39;0.3615520726128676
2568;442179;2023-08-03 14:58:39;0.42640841736737484
2811;536148;2023-08-03 14:58:39;0.8838627855805219
2896;303797;2023-08-03 14:58:39;0.26653213883091714
279;363139;2023-08-03 14:58:39;0.641522673413611
2726;536927;2023-08-03 14:58:39;0.3937559979809676
2680;292489;2023-08-03 14:58:39;0.8104042745311045
1005;409016;2023-08-03 14:58:39;0.3013884585165113
2553;428411;2023-08-03 14:58:39;0.8236526145850043
1512;330952;2023-08-03 14:58:39;0.3055906946230665
1422;326718;2023-08-03 14:58:39;0.11020998760746985
157;395923;2023-08-03 14:58:39;0.025774148884570178
2459;372352;2023-08-03 14:58:39;0.16906194463381827
1431;425436;2023-08-03 14:58:39;0.3245182699185423
687;421258;2023-08-03 14:58:39;0.6442238353482249
2680;485344;2023-08-03 14:58:40;0.6676071321995075
921;498177;2023-08-03 14:58:40;0.4979030584268613
702;427517;2023-08-03 14:58:40;0.32469451543318895
1175;428402;2023-08-03 14:58:40;0.0422670056137348
1712;426089;2023-08-03 14:58:40;0.386418998829923
63;572866;2023-08-03 14:58:40;0.13142695637891047
687;392473;2023-08-03 14:58:40;0.5428339650034065
1579;562013;2023-08-03 14:58:40;0.6849049853283932
2660;391905;2023-08-03 14:58:40;0.6490984192661423
2923;389939;2023-08-03 14:58:40;0.2862879928579104
2708;513833;2023-08-03 14:58:40;0.5691564172028929
279;425995;2023-08-03 14:58:40;0.19456214085512527
1843;360538;2023-08-03 14:58:40;0.3449157566140755
1099;395923;2023-08-03 14:58:40;0.19569057108916452
2664;512450;2023-08-03 14:58:40;0.40670159860337024
1881;289709;2023-08-03 14:58:40;0.2562959443796964
513;425717;2023-08-03 14:58:40;0.47395074246509084
708;428730;2023-08-03 14:58:40;0.0651319734676654
111;425995;2023-08-03 14:58:40;0.033739292513085196
356;439038;2023-08-03 14:58:40;0.5099177513007797
1539;425437;2023-08-03 14:58:40;0.18446188405536573
618;425995;2023-08-03 14:58:41;0.423075986798003
103;536542;2023-08-03 14:58:41;0.06804379864925372
2299;355704;2023-08-03 14:58:41;0.6561512960724736
1159;427111;2023-08-03 14:58:41;0.6406498864856992
2489;537488;2023-08-03 14:58:41;0.7285644423821295
111;401971;2023-08-03 14:58:41;0.02522815035056083
715;486338;2023-08-03 14:58:41;0.3410247868658682
2223;289880;2023-08-03 14:58:41;0.036235284850895465
961;428402;2023-08-03 14:58:41;0.21361059245841102
1129;390275;2023-08-03 14:58:41;0.6237650457169271
2706;425847;2023-08-03 14:58:41;0.13061823596088398
2705;288527;2023-08-03 14:58:41;0.12204985746815405
1131;554543;2023-08-03 14:58:41;0.5355883059046183
125;391446;2023-08-03 14:58:41;0.01746754619940316
1923;405647;2023-08-03 14:58:41;0.15345953608555962
1175;305949;2023-08-03 14:58:41;0.0653680500478407
1535;428405;2023-08-03 14:58:41;0.2820985119784788
2686;534483;2023-08-03 14:58:41;0.9387747979566357
872;484449;2023-08-03 14:58:42;0.8950968272152551
356;288527;2023-08-03 14:58:42;0.4342683482432758
2430;356395;2023-08-03 14:58:42;0.6756499580889502
999;535054;2023-08-03 14:58:42;0.8391736342933038
1131;304655;2023-08-03 14:58:42;0.5765523014589932
2730;485115;2023-08-03 14:58:42;0.47462751037659895
2011;423850;2023-08-03 14:58:42;0.24763768946077325
1118;309765;2023-08-03 14:58:42;0.30259182629773224
2497;309214;2023-08-03 14:58:42;0.5492890293861334
2472;420906;2023-08-03 14:58:42;0.05439485485009963
1213;500701;2023-08-03 14:58:42;0.41561476314469786
2803;394383;2023-08-03 14:58:42;0.7889922988205799
566;304828;2023-08-03 14:58:42;0.4753320309386209
776;439168;2023-08-03 14:58:42;0.6376223296947131
1512;341319;2023-08-03 14:58:42;0.561467636100089
1719;425238;2023-08-03 14:58:42;0.4094472592724584
1669;442070;2023-08-03 14:58:42;0.31824167016724825
1431;560531;2023-08-03 14:58:42;0.6382843828397765
325;561670;2023-08-03 14:58:42;0.4158078934699269
702;375353;2023-08-03 14:58:43;0.6046537213272731
687;439184;2023-08-03 14:58:43;0.44742386951093427
1099;560864;2023-08-03 14:58:43;0.1472093211158496
1535;425437;2023-08-03 14:58:43;0.2083604947949488
1129;425719;2023-08-03 14:58:43;0.4654599285302926
756;516034;2023-08-03 14:58:43;0.7937033306121323
2568;371520;2023-08-03 14:58:43;0.3471721575683857
1885;425892;2023-08-03 14:58:43;0.32464508797856434
2893;290752;2023-08-03 14:58:43;0.7864871670386516
558;485315;2023-08-03 14:58:43;0.19785811520387905
1796;397506;2023-08-03 14:58:43;0.32336414151250764
2855;486008;2023-08-03 14:58:43;0.256566350024557
1005;324927;2023-08-03 14:58:43;0.6412219258425605
390;485161;2023-08-03 14:58:43;0.374787916566015
1736;405673;2023-08-03 14:58:43;0.19801206477213779
1170;388714;2023-08-03 14:58:43;0.6603109155879157
2660;428403;2023-08-03 14:58:43;0.5074748949270247
2896;290659;2023-08-03 14:58:43;0.3486587985296725
2567;391838;2023-08-03 14:58:43;0.5213421196449141
708;428421;2023-08-03 14:58:43;0.0725622756042476
2354;292487;2023-08-03 14:58:43;0.4065579292220834
872;538439;2023-08-03 14:58:44;0.7923646599048453
2664;483916;2023-08-03 14:58:44;0.2687984953533795
1422;423218;2023-08-03 14:58:44;0.20460576745596432
390;353785;2023-08-03 14:58:44;0.669761890737906
2640;395923;2023-08-03 14:58:44;0.6396968312384393
2582;430185;2023-08-03 14:58:44;0.6527225729586128
1719;442070;2023-08-03 14:58:44;0.6479332100340517
2708;531774;2023-08-03 14:58:44;0.6156109073218483
715;300598;2023-08-03 14:58:44;0.3777331084111434
2497;523492;2023-08-03 14:58:44;0.7411688807372497
2811;479694;2023-08-03 14:58:44;0.5116333857252382
1896;439175;2023-08-03 14:58:44;0.6836379781015536
1129;574895;2023-08-03 14:58:44;0.5062933551119998
809;480209;2023-08-03 14:58:44;0.9902995920133291
63;575956;2023-08-03 14:58:44;0.06333244549901182
356;325860;2023-08-03 14:58:44;0.850599556919548
2489;560166;2023-08-03 14:58:44;0.8966877966821604
1539;393482;2023-08-03 14:58:44;0.7202421907754794
961;378820;2023-08-03 14:58:45;0.25634891633003654
558;377540;2023-08-03 14:58:45;0.6380879870506923
2472;426597;2023-08-03 14:58:45;0.1478539259341842
618;496824;2023-08-03 14:58:45;0.7003583911264855
1170;327989;2023-08-03 14:58:45;0.507502712223473
125;561670;2023-08-03 14:58:45;0.009215786190380212
2011;541759;2023-08-03 14:58:45;0.17470615594805453
2726;514833;2023-08-03 14:58:45;0.81111805362701
921;560531;2023-08-03 14:58:45;0.3200522183708991
1099;556751;2023-08-03 14:58:45;0.31544143823685694
2553;323540;2023-08-03 14:58:45;0.6636022000485584
1512;483265;2023-08-03 14:58:45;0.6431885215787967
1712;356594;2023-08-03 14:58:45;0.5298342658288349
1118;429106;2023-08-03 14:58:45;0.574592099431041
2680;355389;2023-08-03 14:58:45;0.8571891115652888
1796;533290;2023-08-03 14:58:45;0.16682890486983917
513;428703;2023-08-03 14:58:45;0.24033791485878025
1159;567344;2023-08-03 14:58:45;0.6422830488168879
1422;395923;2023-08-03 14:58:46;0.1774707713689318
2489;306081;2023-08-03 14:58:46;0.38057193457508615
921;341148;2023-08-03 14:58:46;0.33673556631298324
2872;427525;2023-08-03 14:58:46;0.041436091151051006
2706;356920;2023-08-03 14:58:46;0.663724232535085
1213;485115;2023-08-03 14:58:46;0.5521270794527284
1736;328030;2023-08-03 14:58:46;0.8480988740701745
279;426490;2023-08-03 14:58:46;0.37087139328922825
1535;391809;2023-08-03 14:58:46;0.35942943994483567
2567;425437;2023-08-03 14:58:46;0.8556940504575147
1843;296298;2023-08-03 14:58:46;0.23878961359319378
708;443347;2023-08-03 14:58:46;0.17771927385945313
325;469692;2023-08-03 14:58:46;0.6302902473432688
2896;425437;2023-08-03 14:58:46;0.40904518718857596
1131;499615;2023-08-03 14:58:46;0.43797115262885006
2497;516078;2023-08-03 14:58:46;0.6429360131161319
999;488807;2023-08-03 14:58:46;0.7605117660564644
566;405697;2023-08-03 14:58:46;0.8756152566805422
2568;404942;2023-08-03 14:58:46;0.2839100433882201
2640;430185;2023-08-03 14:58:47;0.3734827112302955
111;341319;2023-08-03 14:58:47;0.07393580488015924
2686;291022;2023-08-03 14:58:47;0.8899515352277965
756;531774;2023-08-03 14:58:47;0.5583671596260664
1431;355704;2023-08-03 14:58:47;0.5190108190697825
1669;509126;2023-08-03 14:58:47;0.1717924978055857
2708;576661;2023-08-03 14:58:47;0.45167276328786854
1885;515722;2023-08-03 14:58:47;0.4149451678538679
2705;410696;2023-08-03 14:58:47;0.6640651212017922
1539;292488;2023-08-03 14:58:47;0.5020761503855092
2803;514928;2023-08-03 14:58:47;0.7384953927566003
1717;534483;2023-08-03 14:58:47;0.6755785383931157
63;291022;2023-08-03 14:58:47;0.11995874686125042
2893;509553;2023-08-03 14:58:47;0.6376704427899954
1005;561038;2023-08-03 14:58:47;0.5452423344559933
687;355387;2023-08-03 14:58:47;0.4990241402670904
2299;327946;2023-08-03 14:58:47;0.8831800752491203
1175;502982;2023-08-03 14:58:47;0.3570862814803498
1535;560864;2023-08-03 14:58:48;0.197134242467369
2011;387318;2023-08-03 14:58:48;0.5997976467017603
2019;355704;2023-08-03 14:58:48;0.5851926203095917
702;534483;2023-08-03 14:58:48;0.1359450404749523
1131;359089;2023-08-03 14:58:48;0.1716426156158555
873;428414;2023-08-03 14:58:48;0.13709973265642178
2553;406898;2023-08-03 14:58:48;0.6484602496570833
618;428334;2023-08-03 14:58:48;0.30936368011498316
809;500874;2023-08-03 14:58:48;0.9294940460436151
1129;342502;2023-08-03 14:58:48;0.7052977530501052
2811;538239;2023-08-03 14:58:48;0.53405683474253
2497;531939;2023-08-03 14:58:48;0.5885623132891382
2299;483265;2023-08-03 14:58:48;0.409247873368108
1118;561559;2023-08-03 14:58:48;0.29847866582139615
103;483916;2023-08-03 14:58:48;0.14358182167013284
1881;486471;2023-08-03 14:58:48;0.7318464842475002
872;523365;2023-08-03 14:58:48;0.9172636271199638
702;499615;2023-08-03 14:58:49;0.3566847381207198
2855;340351;2023-08-03 14:58:49;0.33091944783093424
125;426699;2023-08-03 14:58:49;0.0068241170266493635
2567;428407;2023-08-03 14:58:49;0.6559461811769229
1669;357871;2023-08-03 14:58:49;0.3764752655482354
356;371219;2023-08-03 14:58:49;0.7637165584840705
618;556267;2023-08-03 14:58:49;0.5276528877827023
325;461860;2023-08-03 14:58:49;0.4922988988934724
2659;556084;2023-08-03 14:58:49;0.4895112567779764
2730;289599;2023-08-03 14:58:49;0.1984182232453461
2896;444340;2023-08-03 14:58:49;0.24965634950678922
756;290222;2023-08-03 14:58:49;0.8078726862263079
921;440718;2023-08-03 14:58:49;0.30876285919209956
558;500033;2023-08-03 14:58:49;0.18998662039672864
1175;532533;2023-08-03 14:58:49;0.24573160401133168
1923;439286;2023-08-03 14:58:49;0.06790476370606117
1099;355704;2023-08-03 14:58:49;0.24092127932180354
2568;325860;2023-08-03 14:58:49;0.3124552239199895
1736;292185;2023-08-03 14:58:50;0.640434717927451
390;557352;2023-08-03 14:58:50;0.7361032965058356
566;530987;2023-08-03 14:58:50;0.44624781838503313
1431;426955;2023-08-03 14:58:50;0.4154599232788091
1213;486471;2023-08-03 14:58:50;0.5631366603010194
1843;439284;2023-08-03 14:58:50;0.4230179943994311
1159;440718;2023-08-03 14:58:50;0.7585994284665415
2706;496935;2023-08-03 14:58:50;0.6939439027854776
1796;427049;2023-08-03 14:58:50;0.12832007175106155
2660;338825;2023-08-03 14:58:50;0.7763131953403134
2472;401972;2023-08-03 14:58:50;0.30348513839873204
708;424531;2023-08-03 14:58:50;0.09422500728422577
2705;391906;2023-08-03 14:58:50;0.2254404087763505
1512;425778;2023-08-03 14:58:50;0.33355521079013056
1170;392025;2023-08-03 14:58:50;0.8596450670120941
111;512413;2023-08-03 14:58:50;0.026961728047849926
1579;484680;2023-08-03 14:58:50;0.2195475826778685
776;394383;2023-08-03 14:58:50;0.022661736661363816
1885;425846;2023-08-03 14:58:50;0.3381838699433638
809;407075;2023-08-03 14:58:51;0.9844984629896358
2803;535055;2023-08-03 14:58:51;0.5994825126357807
2811;360538;2023-08-03 14:58:51;0.46868124470187006
558;295155;2023-08-03 14:58:51;0.4188702057585348
1712;325860;2023-08-03 14:58:51;0.2737203165600153
2706;327369;2023-08-03 14:58:51;0.3582286157971123
103;498580;2023-08-03 14:58:51;0.18955433666200458
618;328030;2023-08-03 14:58:51;0.3305307711013544
708;534047;2023-08-03 14:58:51;0.2904336567636563
2459;576582;2023-08-03 14:58:51;0.34845019487005274
2223;325801;2023-08-03 14:58:51;0.3180574987974018
1422;428414;2023-08-03 14:58:51;0.23128102410798068
157;329393;2023-08-03 14:58:51;0.06683079369434211
921;440169;2023-08-03 14:58:51;0.24608082728449418
390;563235;2023-08-03 14:58:51;0.5199018596684073
2907;310890;2023-08-03 14:58:51;0.5526480209542677
2660;341090;2023-08-03 14:58:51;0.7136354895659286
1885;513833;2023-08-03 14:58:52;0.21386878408228863
356;393419;2023-08-03 14:58:52;0.6994109504097408
1539;560531;2023-08-03 14:58:52;0.4824176452796228
809;392025;2023-08-03 14:58:52;0.9651129818636422
2659;576631;2023-08-03 14:58:52;0.32657075346734593
2568;427981;2023-08-03 14:58:52;0.7205247660295324
2567;428415;2023-08-03 14:58:52;0.7894577407293286
2553;483916;2023-08-03 14:58:52;0.8624816389562044
325;566609;2023-08-03 14:58:52;0.759596040661642
2893;498615;2023-08-03 14:58:52;0.4289487193818735
1896;424531;2023-08-03 14:58:52;0.2776982201247785
2497;355387;2023-08-03 14:58:52;0.7796836546811169
702;303797;2023-08-03 14:58:52;0.4262139885831947
756;304828;2023-08-03 14:58:52;0.5778792450727118
1099;405255;2023-08-03 14:58:52;0.17062600283951002
776;410242;2023-08-03 14:58:52;0.43459038149088036
125;425435;2023-08-03 14:58:52;0.06973779605990284
2011;479694;2023-08-03 14:58:52;0.4894841469811727
1118;426364;2023-08-03 14:58:53;0.5860744866377594
111;537438;2023-08-03 14:58:53;0.0354552032446215
2686;356920;2023-08-03 14:58:53;0.5100263900061593
756;426700;2023-08-03 14:58:53;0.3779027715752765
1843;439282;2023-08-03 14:58:53;0.6546057937926248
999;341662;2023-08-03 14:58:53;0.8222786892838787
63;288606;2023-08-03 14:58:53;0.20684917085416188
1213;560531;2023-08-03 14:58:53;0.8502123747905886
1129;389251;2023-08-03 14:58:53;0.6959221714996251
513;427524;2023-08-03 14:58:53;0.2667824088919478
2706;428414;2023-08-03 14:58:53;0.3113469944436105
2430;377690;2023-08-03 14:58:53;0.7613924474344717
873;292487;2023-08-03 14:58:53;0.30370470180086295
2896;292185;2023-08-03 14:58:53;0.02976206322124938
872;554545;2023-08-03 14:58:53;0.7604060135268195
1422;429337;2023-08-03 14:58:53;0.06308247019479546
1717;439038;2023-08-03 14:58:53;0.27173960172907136
2567;356920;2023-08-03 14:58:53;0.7564673810382547
2855;426157;2023-08-03 14:58:53;0.1082527912981497
2872;411182;2023-08-03 14:58:53;0.24186866307878194
2553;329393;2023-08-03 14:58:53;0.7609213399285547
2472;325084;2023-08-03 14:58:53;0.15916340066821638
2730;498580;2023-08-03 14:58:53;0.798147497962764
618;500532;2023-08-03 14:58:54;0.4856857681065439
63;306498;2023-08-03 14:58:54;0.09092984437038702
2497;444341;2023-08-03 14:58:54;0.8840073748226066
872;326364;2023-08-03 14:58:54;0.8076494409341684
1669;515722;2023-08-03 14:58:54;0.3579314095792359
1881;576661;2023-08-03 14:58:54;0.6311370822986923
1159;424792;2023-08-03 14:58:54;0.7210052452071426
2907;389939;2023-08-03 14:58:54;0.43083110492502213
809;343283;2023-08-03 14:58:54;0.9461371068090286
708;291827;2023-08-03 14:58:54;0.051477631937775485
2872;290368;2023-08-03 14:58:54;0.17533703686446792
1923;292488;2023-08-03 14:58:54;0.24746227183701586
1131;355704;2023-08-03 14:58:54;0.35464126502317456
2660;293910;2023-08-03 14:58:54;0.5825113517951608
2019;405243;2023-08-03 14:58:54;0.2375377050512107
1170;538440;2023-08-03 14:58:54;0.3255512832788104
2568;486338;2023-08-03 14:58:54;0.5657605070854789
873;485855;2023-08-03 14:58:55;0.32444158557639075
2299;498580;2023-08-03 14:58:55;0.8799296004389383
2011;426494;2023-08-03 14:58:55;0.07650366562435322
2019;326418;2023-08-03 14:58:55;0.13716053243794668
702;430185;2023-08-03 14:58:55;0.26895263086456
513;560864;2023-08-03 14:58:55;0.5740922558262419
1175;507558;2023-08-03 14:58:55;0.4357825990112536
279;371224;2023-08-03 14:58:55;0.5484636601186539
2855;291826;2023-08-03 14:58:55;0.5471821805428457
2664;425995;2023-08-03 14:58:55;0.7603052198474268
2708;411363;2023-08-03 14:58:55;0.3659756696860529
2893;576459;2023-08-03 14:58:55;0.32368849314537207
558;499635;2023-08-03 14:58:55;0.36206990502713143
1736;500532;2023-08-03 14:58:55;0.396955843737834
1005;483916;2023-08-03 14:58:55;0.4479733553771509
1159;305210;2023-08-03 14:58:55;0.927056659358052
2705;534544;2023-08-03 14:58:55;0.6008140569161291
566;563236;2023-08-03 14:58:55;0.10189860899898726
1535;428403;2023-08-03 14:58:56;0.07932994107774202
999;425368;2023-08-03 14:58:56;0.18964047103357967
